Time: 2023-01-12 11:50:59 ms:420 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:02 ms:422 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:05 ms:437 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:08 ms:450 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:11 ms:452 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:14 ms:464 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:17 ms:467 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:20 ms:468 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:23 ms:482 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:26 ms:498 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:29 ms:511 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:32 ms:513 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 11:51:35 ms:528 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:24:55 ms:809 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:24:58 ms:785 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:01 ms:786 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:04 ms:798 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:07 ms:798 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:10 ms:799 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:13 ms:800 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:16 ms:800 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:19 ms:814 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:22 ms:816 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:25 ms:829 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:28 ms:832 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:31 ms:844 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:34 ms:845 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:37 ms:846 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:40 ms:848 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:43 ms:860 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:46 ms:862 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:49 ms:862 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:52 ms:865 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:25:55 ms:864 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:41:11 ms:393 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:41:14 ms:374 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:41:17 ms:374 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:41:20 ms:374 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:41:23 ms:374 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 12:41:26 ms:376 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:30 ms:864 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:33 ms:838 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:36 ms:852 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:39 ms:851 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:42 ms:851 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:45 ms:851 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:48 ms:852 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:51 ms:852 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:54 ms:853 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:39:57 ms:856 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:00 ms:854 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:03 ms:867 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:06 ms:867 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:09 ms:869 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:12 ms:869 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:15 ms:870 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:18 ms:873 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:21 ms:882 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:24 ms:882 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:27 ms:883 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:40:30 ms:884 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:04 ms:094 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:21 ms:357 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:24 ms:351 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:27 ms:351 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:30 ms:353 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:33 ms:356 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:36 ms:370 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:39 ms:383 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:42 ms:385 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:45 ms:385 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:50:48 ms:398 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:00 ms:527 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:03 ms:509 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:06 ms:510 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:09 ms:512 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:12 ms:524 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:15 ms:525 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:18 ms:525 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:52:21 ms:540 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:56:28 ms:539 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:56:31 ms:525 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:56:34 ms:538 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:56:37 ms:540 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:56:40 ms:539 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:56:43 ms:539 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:56:46 ms:540 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:59:44 ms:184 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:59:47 ms:169 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:59:50 ms:180 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:59:53 ms:182 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:59:56 ms:195 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 13:59:59 ms:196 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:02 ms:213 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:05 ms:227 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:08 ms:244 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:11 ms:258 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:14 ms:259 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:17 ms:275 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:20 ms:276 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:23 ms:289 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:26 ms:292 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:29 ms:306 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:32 ms:320 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:35 ms:321 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:38 ms:320 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:41 ms:321 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:00:44 ms:335 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:18:54 ms:170 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:18:57 ms:164 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:19:00 ms:166 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:19:03 ms:167 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:19:06 ms:180 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:19:09 ms:180 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:19:12 ms:182 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:01 ms:224 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:04 ms:213 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:07 ms:226 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:10 ms:228 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:13 ms:228 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:16 ms:230 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:19 ms:241 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:22 ms:243 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:25 ms:243 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:28 ms:257 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:31 ms:259 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:34 ms:261 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:37 ms:275 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:40 ms:288 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:43 ms:290 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:46 ms:303 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:49 ms:303 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:52 ms:304 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:55 ms:306 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:20:58 ms:319 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:21:01 ms:319 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:24 ms:664 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:27 ms:652 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:30 ms:663 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:33 ms:665 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:36 ms:668 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:39 ms:680 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:42 ms:694 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:45 ms:696 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:48 ms:696 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:51 ms:700 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:54 ms:712 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:35:57 ms:714 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:36:00 ms:728 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:36:03 ms:740 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:36:07 ms:760 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:08 ms:377 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:17 ms:141 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:20 ms:104 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:23 ms:107 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:30 ms:143 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:33 ms:149 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:36 ms:169 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:39 ms:179 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:42 ms:181 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:45 ms:183 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:48 ms:195 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:51 ms:196 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:54 ms:198 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:37:57 ms:200 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:38:00 ms:210 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:38:03 ms:211 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:38:06 ms:211 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-01-12 14:38:09 ms:212 Level: LOG ERROR    Message: XSystem socket fail to send command
